Donor ID,Donor City,Donor State,Donor Is Teacher,Donor Zip
8250001e8dbb48688db5cfe5d380ed53,Salt Lake City,Utah,Yes,841
c77222ea8cd1042d873418b0b0e8ea47,Valdosta,Georgia,No,316
f64c51335457ce18ca565767db0a4dc7,Citrus Heights,California,Yes,956
a8bcb04831805e47f2dd2614bb9ab895,Charleston,West Virginia,No,253
6213ac5791a4bd20b81519e2eae29866,Novato,California,No,949
ec942ab5dfc1892729221c39efb37f2e,Tuscaloosa,Alabama,No,354
bd1ebca9bf9991afbd23b792f8c31358,North Salt Lake,Utah,Yes,840
6b87c8b0051e1cbb0f749608b89d4969,,Utah,No,
a1acc334c5b6ad5c4440975ac3eb5302,,Utah,No,
eba2799d345918922bf6fdca55bdda8f,Salt Lake City,Utah,No,841
e5650a621a70e039faa5e017e9207b59,Salt Lake City,Utah,No,841
446dc9c041d87197ed7cd0af99a10799,American Fork,Utah,No,840
f9682b9e2448311e3ef97e4209aeb1a7,Springville,Utah,Yes,846
c6f55090639dadece3f6e35c26111411,Springville,Utah,No,846
86e2ca38a314c9eed147e439428bfcdd,Pleasant Grove,Utah,No,840
a7598a32d4597f51a6667737c158b6c7,Lewistown,Idaho,No,594
c6fa2ffaf2c26f4896e0d216e714a276,Orem,Utah,No,840
219b94a0e9439a373f5147d240ab4cde,North Highlands,California,No,956
dec02018674982ce3f98975fbf51dafa,Alpine,Utah,No,840
98620aa8eceb05ed9faea3d397976105,Pleasant Grove,Utah,No,840
e41c10bb2a6e55c2516f4e4168e0ec96,Lehi,Utah,No,840
668c0d1cbe4f27b434b8c85f26eb57e0,American Fork,Utah,No,840
46d09ff429014b52316d88db2b37cd41,Hartford,Wisconsin,No,530
6e9d9a01a1b14ba43ab1dc09a2ff33e4,Orem,Utah,No,840
540bf145393c03e7e71ffa910bb1ccef,American Fork,Utah,No,840
e537e16eaa7021fbced16ff949abc7f0,Lehi,Utah,Yes,840
f1d4fa2d9a2fd1e18afb84430f5cee80,Pleasant Grove,Utah,No,840
853b51c0dc62d7652b16aa452974ef51,Pleasant Grove,Utah,No,840
146158d19312c5ed9969b0a0532a26ce,Lehi,Utah,No,840
9b8d0cb5cc899a76cb6fac1053af611f,Fulton,Missouri,No,652
384c9a4e15e458cea2ace540a995b7eb,Lehi,Utah,No,840
3cadb406b376196fd9e14c18de014d2b,Folsom,California,No,956
840a65dfcb795d54119c7833760b6ec9,Pleasant Grove,Utah,No,840
0b0fd00dd5889fb32cdcc43272667951,North Highlands,California,No,956
e8d6363085c1b51a2d76ac0dec8d8f95,Lehi,Utah,No,840
23b9fad2418ff6b1e186e410f56eb83b,Pleasant Grove,Utah,No,840
2d90c7caaca85f8c0e80173ff0f2712e,American Fork,Utah,No,840
63678d2dac35450a599b7b5455c9b87e,American Fork,Utah,No,840
0cb643b432a3008625c14426b08b626c,Lehi,Utah,No,840
d3dee41a932ada7d3711de9c98e9275a,Lehi,Utah,No,840
ec77ac10932ceaeed380950a2e597dad,Pleasant Grove,Utah,No,840
d476c2e5abb97a56557c62a00d635a08,Elko,Nevada,No,898
207f472b95950cfb67d1cd02c6adaf73,Pleasant Grove,Utah,No,840
5c4b49ecba2de12403f9b4c06ee062af,Pleasant Grove,Utah,No,840
1632e7f9439699c3ea609c5a41048979,Holland,Michigan,No,494
6d619693f271786351f0d8884c3957f1,Pleasant Grove,Utah,No,840
0bf1c88705d9343d6db052ec3b2d31be,Lehi,Utah,No,840
c362be311774fc74811e153ec381856d,American Fork,Utah,No,840
3698ca1b63bf8391134820fee0f793ed,Pleasant Grove,Utah,No,840
aac596596e0428035ab92aa7b3d9a55f,Pleasant Grove,Utah,No,840
7f7f4c16279c1a81f43d637af64cc3ad,,other,Yes,
093c2f6551c983aed9043ae595f01295,,other,Yes,
99d7756904b1fc862d3ba858948d80c4,American Fork,Utah,No,840
39f4b3d2f756326153e18147194c237a,Layton,Utah,No,840
c5339dcd99bd1f295a5fe4cfe001d037,Salt Lake City,Utah,No,841
aba6fa0d25880f8564d7cbf09960910c,Bountiful,Utah,No,840
fb0d18f190d2e83389ee7bf3373a9c14,North Salt Lake,Utah,No,840
d4a0c1deb327b39f53679caace676b00,Bountiful,Utah,No,840
23f4c78601330adc4d64454ac506107e,Bountiful,Utah,No,840
7010d0b20ae47cf75eb81ad6e7f6dcdd,Bountiful,Utah,No,840
3f86790e83f111fbadb1d58590e553dd,Bountiful,Utah,No,840
c57e44b78523a25755982d7feb78f2e4,Bountiful,Utah,No,840
466ab25db38d6e1b0eed231354049462,Bountiful,Utah,No,840
d1247918b62b037abf4028090e5e0881,Bountiful,Utah,No,840
2ba2cee4b4a2900ff05ad66d9ef09103,Bountiful,Utah,No,840
bb276777abdd9ab7140993c10706c596,North Salt Lake,Utah,No,840
9a2644afe1b68e9af023ec8122e6f6c0,Bountiful,Utah,No,840
808301947f1f3a45f196f7d615f0029e,Bountiful,Utah,No,840
13a7edd013b999391bdd1715e6f3915a,Bountiful,Utah,No,840
b6ad7e47ad5c0254f224f7817d575ed2,,Utah,No,
e441788082e31a389800c226ec2d2ab2,Bountiful,Utah,No,840
6ca019b154508165da20f9535e0aeff8,Salt Lake City,other,No,841
abc3a9f48cb1e4b1b7f68eab1119c366,,Utah,No,
95558e91c849f13d9954b0e2f064522a,Bountiful,Utah,No,840
2a4aac30a480259e286fa50ac8336170,Bountiful,Utah,No,840
3ee91f64961274c1b6c5e6107d029187,Bountiful,Utah,No,840
4c1dcb919fed6d441550d280ee53b90c,Bountiful,Utah,No,840
551cd79097d212086540d891520b4a8b,Bountiful,Utah,No,840
1c5312fd4cd993bb8118ef6cf1b03575,,other,No,
52d071d8c76a97ddcf6fffeb206bc3ba,Bountiful,Utah,No,840
bbb8d5eaf463b78d0d6b4c762e6da223,Bountiful,Utah,No,840
9bf4ff2ee2082f0fe1cafdfd80110a3f,,Utah,No,
6116b71bd56fc98d57e96b57198498d5,Bountiful,Utah,No,840
5c975d5d256a66f039fec470c309d996,Bountiful,Utah,No,840
ddf0c6cf88479d1b645299815ebb62e5,,Utah,No,
7f6b26a11c3c171d0bc3177e214c6d7a,Bountiful,Utah,No,840
3684fa664aeb62a6c01f86c20f2c238e,Bountiful,Utah,No,840
7d93eea5a9f1e419ac69e83ad758b5bd,Bountiful,Utah,No,840
5560bd2c1900c55ba1c9582c5d59bb46,Bountiful,Utah,No,840
665f5948ebd6e9e957fc3d3ddec596e7,Bountiful,Utah,No,840
20c179adc1a7920477371c5ae048d104,Centerville,Utah,No,840
ed3ff85d49a4be3195ee175fc9207576,,Utah,No,
b019499864ff614f1adf460bc0127d7a,,Utah,No,
6604bddba1521f36e326a9d2940d9987,Bountiful,Utah,No,840
5bc9dd68b8d0c59b48013ab0181ae02a,,Utah,No,
7063ae30a3ef00378c271c8c4bdebc64,Bountiful,Utah,No,840
2fec584ab22acce88f478028251fc4a2,,Utah,No,
c6b17f181908436c9e4fe3b80439af66,Bountiful,Utah,No,840
cda8270b440ef8acc3e2dd6590c6fd61,Bountiful,Utah,No,840
24e7eacb421cc362a22e2901c57a6cbe,Bountiful,Utah,No,840
61d238de7f2c00eb74c484746da83b82,Bountiful,Utah,No,840
bac0bdfe8f15ad10fe4020dd8ba290d5,,Utah,No,
d98eb8d57dae245fabcdb6a8ec59e375,Bountiful,Utah,No,840
3ee6a6bb349e9fe45df710556f745b99,Fairmont,West Virginia,No,265
1d7489abba715407bfd6902bddffaad4,Bountiful,Utah,No,840
540bff8116546f5aa6bb41a19a8d51f0,,other,No,
5332208212c835560563385ce56c6dd0,North Salt Lake,Utah,No,840
f8276297c910c6c94e545dd69d46eb0a,,Utah,No,
f5eb4459445383d85aa85703ea49f76a,Santa Clara,Utah,No,847
9047cc6a9b06793364f32611d8305979,Cedar City,Utah,No,847
8f280466deb1656800fc2c08aa7847ec,,Utah,No,
e2123e029394123240b432e9c5df6404,Bountiful,Utah,No,840
7111629f753185b9efd8c6097fd06ff9,Bountiful,California,No,840
c9c6fb33e74a649c15fbd78690c83207,,Utah,No,
5ba79a0768a2972b1f0d4474dca3ccce,Bountiful,Utah,No,840
b20afda4be057666f3c25b5e4fe9f6b6,North Salt Lake,Utah,No,840
0967ca4a5c92a0703fe3fd3f6608f2fd,,Utah,No,
beed79ce51bdacf54a2ea0a3e0399d05,Bountiful,Utah,No,840
daf90e883183a7890185e0dffa6019aa,,Utah,No,
26f0e8e69fb9aa27a37be875a6dcc2dd,Bountiful,Utah,No,840
2fe15f83dc24b971f36a29cc430a6559,Cambridge,Massachusetts,No,021
164465808471ee3f5f230db89950c63e,Salt Lake City,Utah,No,841
ed3ebddfc95afd28031f3a3f0a0cea56,Centerville,Utah,No,840
69ea9da31fc30d3393aed849a1427b8e,Bountiful,Utah,No,840
c5fb0cdb85f7c0a8ac93f152b6058c26,Woods Cross,Utah,No,840
7a9d4692071bd885b1473b45d3dab74b,Bountiful,Utah,No,840
23afcffcf038a8889b44a18f24523b79,Bountiful,Utah,No,840
0888b4bf8c8da0032f09c478c704e023,Idaho Falls,Idaho,No,834
736ad51993baf86cb6351250a3886236,Woods Cross,Utah,No,840
90e38cd9d6fc085f469cf9aca6eee03a,Bountiful,Utah,No,840
c364cf1e2ea39f70b6b648713d4ae9fe,Logan,Utah,No,843
3b5dc63aa26d4e4cdc011163b0014656,Bountiful,Utah,No,840
be2880de03ff275e54dc538003ebb438,Bountiful,Utah,No,840
6333da01b035162ff4ae7fa13e43237d,Kentfield,California,No,949
aabc1d3115620d1f3790b5af46c12fab,Bountiful,Utah,No,840
8ae731eb775c407af2196f9102b7a023,Bountiful,Utah,No,840
1f7481a5ecf60c06fd8a6f125c14d632,North Salt Lake,Utah,No,840
4c9f2e1d47c805c2039bf546a97192ec,Bountiful,Utah,No,840
93e801eb89ace0a4870dd94c1588e75b,Centerville,Utah,No,840
1f5d5652845a971353767f81fde6c04a,Hollister,California,No,950
113731d50f8f2c9b2dafe14779f7465f,Bountiful,Utah,No,840
440c3f7e2812b137f6c29884eb33b461,Capitola,California,No,950
2fb3da5ed843ffa0f9dd2ed45d052dea,Herndon,Virginia,No,201
a4f3c4a1058070da33a034aac2fba623,Bothell,Utah,No,980
886f22dd17b5357de07f678502aa23ba,Zionsville,Indiana,No,460
6407dc65e1bcc363fd1420b2e4075dbf,Zionsville,Indiana,No,460
abf562b11b9a2707196e338dff9c4163,Mulberry,Indiana,No,460
f55cceeef49432fdd3a56a1331d83364,Bountiful,Utah,No,840
6c13e7ff072ae1ae2eb3d49618922680,El Dorado,Arkansas,Yes,717
d613d78c1b9bbb03230f8dd946d2ca67,Woods Cross,Utah,No,840
975a70f907303ba61598f343620b2fc6,Bountiful,Utah,No,840
63027e5e24ee8f48655d51343a348d22,Bountiful,Utah,No,840
43f03811dd5d79694be2d22e08cf24c4,Salt Lake City,Utah,No,841
c8071623965e46809623c05f9ccc6725,Santa Rosa,California,No,954
4c3b6be0b7ce1ec5bff84ebdd78e199f,Burton,Utah,No,440
d5ff5cc33a18e0a7f2e24a95e1db0d60,West Jordan,Utah,Yes,840
811c36aa81585e43cf95adcddb6b7089,Columbia,Maryland,No,210
f6d92dc877df254af9d22a0e5c3b6a48,Chattanooga,Tennessee,No,374
379541d450a9ed2e60d04cb4574eaec2,North Pole,Alaska,No,997
b680b5824ae2dee9c89d92c8d4db4a5a,,Texas,No,
dac89d0d35b18cdbbddeba354d2a4d57,Morris,Alabama,No,351
7ec6837dbabdb453de0f579f66c1c7e7,Idaho Springs,Colorado,No,804
7a8320f79bfa07fff646ff044d940dae,Myrtle Beach,South Carolina,No,295
bb6d87a4f06fb0998a70eccee55c3e7f,,other,No,
0742100dd926bd8c8330f4a3f8b5c517,,Utah,No,840
8c925f67f4bf8efb685e0b7dc991dc96,Denver,Colorado,No,802
b39e5ed6bddccee8018c9229f854a625,Brooklyn,New York,No,112
d45ac08956dae82be9bf471b1fa21e0f,Flushing,New York,No,113
acc996112573ac10f5ba1b448279c2e0,,other,No,
e01330e27c8c5c314a0f9dc14fbe88f1,Salt Lake City,Utah,No,841
83bf9979531dd1506cf3f92f463b166e,Fairport,New York,No,144
22305d20045c10c7b1db5b5b1abf3c7d,Salt Lake City,Utah,No,841
9fe290efd9b7e87a72ce946665c28bf2,Salt Lake City,Utah,No,841
4a0017b9dfd407c482c77cf9743a7f3c,Sandy,Utah,Yes,840
08f6b517c90a5c9c3c461d887344bcb4,Seattle,Washington,No,981
a1d98284742648c74951a01936011dbf,Salt Lake City,Utah,No,841
526505130adf16c34cf4a4e9d4fd4a19,Salt Lake City,Utah,No,841
b29b735229a921a8f5ee4c5ae709ad43,Salt Lake City,Utah,Yes,841
8e5ed3e2776338c7fcb237bf703664cf,Salt Lake City,Utah,No,841
1c8f2e7294d12b7284f67facdf316933,Eureka,California,No,955
8b710b43842e33bd9abb18fdd63a996d,North Salt Lake,Utah,No,840
2bf672a61dfeb12f6c69592efaeea0d4,Prescott,Arizona,No,863
c36e35aa4c462739d0287bb19bac6dcc,Austin,Texas,No,787
a3b142d15b01533137148fe397a62c9d,Salt Lake City,Utah,No,841
872837e3bbef5e67a0554572c90318ad,Salt Lake City,Utah,No,841
7e435c6b0c71fcd8fb9169c01f72f173,Salt Lake City,Utah,No,841
4357bd94c99b1dd71d229d558aab3a4f,Verona,Wisconsin,No,535
1deda99d91b6d678d9946cfbd99bab41,Baltimore,Maryland,No,212
2ac761613aeb4f21b2b2fdd640e36c1a,Portland,Oregon,No,972
124f7b01241600532b43f76404b11dec,Salt Lake City,Utah,No,841
f9b17926d8bee6f7abded430a753747d,Sacramento,California,No,958
70f27b977a7901fa92fc501a479629f4,Salt Lake City,Utah,No,841
7eec1081b2b13521a72f1d4ccd000016,,other,No,
02833cae98c9485c1d97183cb77332ed,Salt Lake City,Utah,No,841
02f1cdbcba18b7acd3feab16c2100c2c,Sandy,Utah,Yes,840
ef2f53077cb2a396da8375799b851064,Logan,Utah,No,843
ad0c5f2f6e6f1957d245cc3a4a9221d2,Salt Lake City,Utah,No,841
b278b583cadbb3175d98e83c53d4e77c,Salt Lake City,Utah,No,841
03add7107b11e141a0ba8f09e36599bd,Keller,Texas,No,762
2f3652044e84340713fd6387dda5fb73,South Jordan,Utah,No,840
a6d224a331dd52c45df74a6f11d0a647,Davis,California,No,956
d211606ecd20984980ca8e18745d206f,Salt Lake City,Utah,No,841
a6b08c994748487f7da946c408151d53,Greenwich,Connecticut,No,068
0dc61ca6d5b8061b9928cf3e3417cd6d,Minneapolis,Minnesota,No,554
028e5caab6f6584548ab6d1495a50114,San Francisco,Utah,Yes,941
d994e43157f3210a417c74f496c48a42,Salt Lake City,Utah,No,841
56a088f2344d518218c6953e8f7aae2c,Salt Lake City,Utah,No,841
4d7b3156b68a9e35d7c8b54cd2097f8a,Centerville,Utah,No,840
734b5764a375aa155f2d6c6f3706e283,Heber City,Utah,No,840
83973f524fc95a8924e515a6e5dbb801,Syracuse,Utah,No,840
e25db6730a9cfd8166f689b6221169e9,Centerville,Utah,Yes,840
c1314bcebd1d062ee5d1c6b053aa54eb,Syracuse,Utah,No,840
d9313de53271e151e3c7512c918a34a0,North Salt Lake,Utah,No,840
d64aa6c67da206aad40d75bc23c8cd3e,,other,Yes,
cf85753267444048bae809908a56c4f0,Torrance,California,No,905
88a40919504dcdbabac7722a74559437,Salt Lake City,Utah,No,841
f909517fcb398026b071850babeaf804,Seattle,Washington,No,981
52937b37c3ad2e6c5ca7ed395a437b10,Salt Lake City,Utah,No,841
f7abcda0ae282dcfb704825f08fe447e,,other,Yes,
f59b329850bd0a96d068eb9350bb1862,Salt Lake City,Utah,No,841
0a0d5e9caefb7ab76a45716ac64caa6e,,other,No,
36496efd87862982218a85e47c11fef6,St. Robert,Missouri,No,655
bc4ddac1829b13e776619fe01e1efa9b,,Utah,No,
fd11030abb744309ed5a381c7ce7853d,Saint George,Utah,No,847
1546e7a49886b3a1426526fe3d0e138f,,Utah,No,
0cc253eae21e941080926cde5c3fd64e,Orem,Utah,No,840
2985cf280cd873d3ddceb5a979f92470,Indianapolis,Indiana,No,462
b8a529215c005b56a340bc11ec1affe3,,other,No,
ba57b6c238a1ba058ca52e7d425c81b7,,Utah,No,
3127e78e8fc6eb8d51a36e5f94395d27,Orem,Utah,Yes,840
b81daf349a92f42256a94d124bdd3026,Orem,Utah,No,840
b08c3d0c21640a41a8bce948b3dc80f4,,Utah,No,
2e38747630021eda9d2505072869e441,Ogden,Utah,No,844
b44104437dc1e296ad7b419215902ac4,Orem,Utah,No,840
622aa2bfc7ade2b9543035ffe8ad7988,American Fork,Utah,No,840
e59cda05330e2a33c19a342090fc27ad,Salt Lake City,Utah,No,841
1d191e744b897aa37e95409f0b33c818,,Utah,No,840
287c5ad3085f979eac82ac15058f8208,La Jolla,California,No,920
c0b397e4bcc7cb884d457cb13fcd649d,Orem,Utah,Yes,840
8ace047e8431029dd8f570e886fa4073,Salt Lake City,Utah,No,841
f1ba2b19820811a0bb8a9a5d35fb19c7,San Jose,California,No,951
22e79d2f01eb633ade8d08d0ccc3a5a5,Lindon,Utah,No,840
cb286f32b407b00add56d7a860965936,Norristown,Pennsylvania,No,194
eb7a7dc95c9238b55cf282022bc0631b,Rio Linda,California,No,956
79948b6dd34c505b4c5bb6dbf920a13b,Hope Mills,California,No,283
62935f400e1257477d586d12fb5ca783,Rio Linda,California,No,956
aa91721d47a2665427eb7983cb35fcf9,Sammamish,Washington,No,980
2e2c2dc3da3d63e68f36add0a25f4fe2,Elverta,California,No,956
b7a29190940e6d7694062db94ff09bbf,Rio Linda,California,No,956
151d3bc04687c99ce05edc1f4c11b95c,Columbus,Ohio,No,432
ecf0fa2be0066749a9361b893e3d47de,,other,No,
9e0c0b7c495fe7dc86de3edb81178bd7,Sacramento,California,Yes,958
d3c3e44b8f4acee6c10d8253bc87c81a,Sacramento,California,No,958
4273546a1f281b55442cd7584b0ac96e,Rio Linda,California,No,956
10a893517bd9412ea5443fc3955238df,West Sacramento,California,No,956
27113a6c8154abc27b97e76478e30ba9,Roseville,California,No,957
9dd2f7360ba1f1ba568651de877e3d37,Sacramento,California,No,958
00cf09a6de02eaef59ee05d8a8b345f6,Roseville,California,No,957
65137d976b1a3e3adb991a3a7f28ce8b,American Fork,Utah,No,840
8b81b1721b1a23150213937b9987e7b5,Rexburg,Idaho,No,834
915acaca66ddd6a8c0f3f8f5f8b20847,Orem,Utah,Yes,840
5696081fe803eb9cf39860354d030b18,Orem,Utah,No,840
ed50d38ad0ec2598d65d2a67bba25687,Woodland,California,No,956
fc5ed2e49f4b6d4a76624ac72001fcf6,Orem,Utah,No,840
c4cf95179ab0deea134b52537b580b28,Sacramento,California,No,958
28969e6ca706ee623c8273ba3ca0ccc0,Salt Lake City,Utah,No,841
7384cc35a47f7e2b33b9e9629b8ee949,Orem,Utah,No,840
6f74349d34c7648fc4177d69d16f7014,Orem,Utah,No,840
a9fe21c1a52e22f1173b4aea4250910d,Orem,Utah,No,840
241dffd03675d6b8a7ec4fa5c383e71c,Orem,Utah,No,840
4d826f5b371666b4c9d95e6211979366,Rio Linda,California,No,956
f8ad7c4cb30d3264cca3506bc2f26084,Orem,Utah,No,840
75b453268da3ebd8570a2918481d2a4d,Orem,Utah,Yes,840
0ad11288a9a17ec4e45520aef3b4eca4,Centerville,Utah,No,840
7e6e472d2475ab8cc6609af729842b03,Lindon,Utah,No,840
72bccb3f89e83959a2f7121a1f206621,Lindon,Utah,No,840
be23822fa1e1533a369ac0cc3066d482,Sandy,Texas,No,786
e0427672184a497f7df7d0a8e63cf58d,American Fork,Utah,No,840
da2391cc93ebfa55a8e8e780ec11bd4e,Salt Lake City,Utah,No,841
0cde119917357679b2902702e803bb14,Provo,Utah,No,846
d23d487b9f01e2b1a3bf88813f3a7079,Delta,Utah,No,846
5d675ca7e967add9d88616980fdec5cf,Bremerton,Washington,No,983
d2a32e48517b86855085d710de0c0d87,Elgin,Utah,Yes,786
2839408dbdd78adbc3be1535ecec3405,Union City,California,No,945
a9dfa9731187b05953e772b148ff032d,Dayton,Nevada,No,894
6c9a90414f95d247b4ad71ecb1061dae,American Fork,Utah,No,840
b85d4194609d5171a248d42fb6fc13d3,American Fork,Utah,No,840
4aa9d137596759a189fa0d2e29138b64,Orem,Utah,No,840
acd268243268f840f21156c8783f4fbb,Orem,Utah,No,840
ec65294adba6547bf1b2f66469ae845c,Orem,Utah,No,840
69f1130147248e79d5d6cf132379ad58,Lindon,Utah,Yes,840
a59195314a5c2dc01179158107015a3d,Napa,California,No,945
6a7de566a1af31e204728f14a288a231,Hooper,Utah,No,843
e78e88c8c0c65efae49c2c4ac27a4a81,Orem,Utah,No,840
69695f488b2465a308f7ceacaa00be97,Alpine,Utah,No,840
9018ff573c8074c9eb3b45ac7c051601,,other,Yes,
aef4f60a5f6d716b170c86a98a16ddda,Diamond Springs,California,No,956
18954039eeda77fbe064c990441e1299,Roosevelt,Utah,No,840
7ea19cf2911a6934bcfaed7f9adff6ea,Santa Clarita,California,No,913
f68e59e2379e38c4a9457c426bf37a71,Vernal,Utah,No,840
a4974088c14ef5c1f04d7e9668f081a8,New York,New York,No,100
eed8121c67aa826f2efe150c21d11e5f,Dallas,Texas,No,752
6ba01a3600c586b8b3c125ce5f2d2516,Estero,Florida,No,339
9c5ed57ef1c3ec4371d21af4647aa3c0,Aurora,Colorado,No,800
5d65882479067417651fe63b769847cc,Delray Beach,Florida,No,334
9bf67a07e286128ba9b44eff26adae96,Tooele,Utah,Yes,840
7b80350a626beea6ebffed1611be1c04,Trabuco Canyon,California,No,926
e237d3df64c509132c300beac9edc7a0,Bronx,New York,No,104
6a8527cdfad16b0de001cfe15c456626,Aurora,Colorado,No,800
a709cc1afa27544f2700dc4ade3c44e2,Aurora,Colorado,No,800
a50469bea32deecc734d7b4de0115309,,Florida,No,
8b21be99c335e96657635e47407c3a9d,Denver,Colorado,No,802
bc95fe15cf9b7a63624a83e093a447ff,Fort Collins,Colorado,No,805
9812054b68afe0ae211f62d9c6202a15,Tualatin,Oregon,No,970
6891c113d815335c2b20dc95548b30d6,Ballwin,Missouri,No,630
18c24c98f15f385c3e69468e904a2834,Vernal,Utah,No,840
df5db1e7167a47a70d0900c2baacf120,Broomfield,Colorado,No,800
9e051d1e495eeebe962a5af3b3c41147,Rifle,Colorado,No,816
0dde3e241a91a5830e38cf8947045ddc,Vernal,Utah,Yes,840
e01c2ffa33b8bd73a986ed930f3a5b71,Sandy,Utah,No,840
99c2c72a1a9a16c9f3a9cfdc20df3d8c,New York,New York,No,102
e2fbe424b10243320a3f863dcb4f8fdf,Englewood,Colorado,No,801
69c79b0e037acdabacdffda0b207e6cb,Layton,Utah,No,840
636b4a7a54ee554abc87ca10a9e73f6b,Sandy,Utah,Yes,840
a35c874657276d8e3febdf77d0b4a103,Salt Lake City,Utah,No,841
0c8f0a0b8fcc8c16aa5d663d9c2dc8dd,Salt Lake City,Utah,No,841
4300e4b360feb56c281cc9c4d9bc9872,Salt Lake City,Utah,Yes,841
b5e1a2f67d2204614c96ff31afec6793,Hilliard,Ohio,No,430
dc67648d34b8e7c22f31fe6e4ea4a485,,Utah,No,
f1c5e4bc17a39115afdf5eede5b4cc57,Salt Lake City,Utah,No,841
a4165a853e64f308e18f2ba68d49d997,,Utah,No,
440018e32eb2f7c99070158c1b4bf314,Salt Lake City,Utah,No,841
9d4eb2a504a63c23b73aa20d71cbc4cd,Tremonton,Utah,No,843
8dd2b0982df4692631a47ec2a6025c2e,Salt Lake City,Utah,No,841
2c7ee551a22122bfef8220ea8e45decf,Ephraim,Utah,Yes,846
c3c53eae5ece4f167a4b54a17b3b6013,,Utah,No,
ad4a72ff02bf8f5b3c918693fb8b4947,Heber City,Utah,No,840
4bca416d7e5190fec26564457c9c79fc,Heber City,Utah,Yes,840
42273527228208e04c67d0e564ff1616,Westborough,Massachusetts,No,015
a9764207fe6ef324a1f5c01061aabd79,,other,No,
2f16925afb1d8a0a219fea255b959243,Portland,Oregon,No,972
1a5994c42c8d279a6fe738ced3db3d85,Heber City,Utah,No,840
fd88d58e58c3ddaa9df3d26e130a9bbf,Leander,Texas,No,786
59ec7d8ad00a01fb68dfbe316714f20d,West Jordan,Utah,No,840
286cb3ab513fe2fae1172f38e30e16dd,Oakley,Utah,Yes,840
664d048c6fa57dab7fea7b3dabc00d91,Heber City,Utah,No,840
049fee1cf314511257caa04c57d19a6e,,other,No,
4c6b020f6c3e1225f71aaf930e3d8df9,Heber City,Utah,No,840
d961f739c991bc5fb0a505e269e0f956,Heber City,Utah,No,840
fb517cc0e3f3f188e52466c0f69a836a,Heber City,Utah,No,840
5f91307a7cb72a90e771396ce6153ee3,Santa Maria,California,No,934
e7bcc0029963c6303d1f0b1e24abdf38,Heber City,Utah,Yes,840
cb6b07c71756090e906df627a1500702,Winters,California,No,956
221c83dc9b2a9c82085c7ac4a55ccc6f,Heber City,Utah,Yes,840
fdccfeedf709ae9bfd61bf9f008588fb,Bluebell,Utah,Yes,840
a775aed9b9d4bfcd428723ea9d1fd8c3,,other,No,
8e7a479554c825a37d03f38c4858e71c,Santa Maria,California,No,934
c4cec3d44341e4aaec7f3f7b19804fc6,Santa Maria,California,No,934
a8d8fdbb7a83381e2fb7565e46022378,,other,Yes,
cfd217df1e60b82e45c991c9fd320e9d,Eagle River,Alaska,No,995
98179f6ffc77b2884a1a5f67b3284986,Berthoud,Colorado,No,805
665dc6d8409ddfb068bd50433c4f574f,,Illinois,No,605
573603b141f6d3f8b139dd884c1bd41e,South Jordan,Utah,No,840
830ac345e2367e871adf8e0b5dab38a6,Centerville,Utah,No,840
66788c14a48fd1da7686ace69bf2720d,Sandy,Utah,No,840
e6ac8769c6d57ecb0f8b3dd1e2a50c85,,other,Yes,
117d85d9b17311da89a3bc6365eda1c9,Sandy,Utah,No,840
8834ae297fa922b930c39a6e26074ecd,Sandy,Utah,No,840
fc13c47a00c6344620ab02bf4195a807,Sandy,Utah,No,840
9999bef06eabc8b2cef22991cca40b82,Sandy,Utah,No,840
2f2b75fdfb9508b229e0fbe941addbbd,Sandy,Utah,No,840
e742d065e80e3423082d851a6d43ff8c,Pittsboro,Indiana,No,461
94f191643fbb8d6d0a072757bfede5e6,Salt Lake City,Utah,No,841
bfa0cef5fb3f005c7d96ccfe985373a7,Sandy,Utah,No,840
73fa02239b8488d4700e0417e01d8a6e,Sandy,Utah,No,840
998d3014e2276e93aff2659adfebe210,Sandy,Utah,No,840
e2b14a6e05cd39ee0f8f888a899a6d35,Sandy,Utah,No,840
b1094ec240b352faf39dd6833776cbd5,Sandy,Utah,No,840
07c8461e978c942e76a6809ecb6358c0,Jacksonville,Florida,No,322
402593df58e5eeb954a078163094880f,Saint George,Utah,No,847
a77a44f477faefd3022405aba9ece29c,Lehi,Utah,No,840
ee2c704de10fe1b57d8739a86f90c57d,New York,New York,No,100
60c7c691612a7adf1c28f395a79e580a,,Utah,No,840
745960d74a37647ff862253156ae53dd,Salt Lake City,Utah,No,841
5863d082eceae03550e54a315da5c77a,Phoenix,Arizona,No,850
c884e797e4511d895be9dcd5a44e1cca,Ogden,Utah,No,844
a011738c4cfd9f9eebdbbd4e2981c62b,Provo,Utah,No,846
c12b6918ef9b1e3ebb5f7d31ee77c5d2,Spokane,Washington,No,992
6f474a8ef0e90229ddcc0f997d559926,Salt Lake City,Utah,No,841
0b073230ee4f73a860bfdf8266879c9c,Auburn,California,No,956
0cbae56462a833067d14f1509fb96b1f,Salt Lake City,Utah,No,841
74a6786dd8d9834570a190b63fa552c9,Riverton,Utah,No,840
ba49f7d9e4b572666475e25d06181aae,Salt Lake City,Utah,No,841
1879416768cbb240e6c004a231a0204f,Salt Lake City,Utah,Yes,841
3b98cd4787810972b24ab51f5267181a,Washington,District of Columbia,No,200
